timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1664660006738,4477,Get Users,200,OK,endurance 1-2,text,true,,784,148,4,4,https://p3demo-appservice.azurewebsites.net/api/Users,4477,0,2419
1664660011215,469,Delete Users,200,OK,endurance 1-2,text,true,,310,150,4,4,https://p3demo-appservice.azurewebsites.net/api/Users/4,469,0,0
1664660004743,6982,Get Users,200,OK,endurance 1-1,text,true,,784,148,4,4,https://p3demo-appservice.azurewebsites.net/api/Users,6982,0,6576
1664660011685,620,Get User by ID,200,OK,endurance 1-2,text,true,,310,150,4,4,https://p3demo-appservice.azurewebsites.net/api/Users/4,620,0,0
1664660011724,667,Delete Users,200,OK,endurance 1-1,text,true,,310,150,3,3,https://p3demo-appservice.azurewebsites.net/api/Users/2,667,0,0
1664660010737,2344,Get Users,200,OK,endurance 1-4,text,true,,784,148,4,4,https://p3demo-appservice.azurewebsites.net/api/Users,2344,0,1512
1664660012392,1087,Get User by ID,200,OK,endurance 1-1,text,true,,310,150,4,4,https://p3demo-appservice.azurewebsites.net/api/Users/2,1087,0,0
1664660013083,801,Delete Users,200,OK,endurance 1-4,text,true,,310,150,3,3,https://p3demo-appservice.azurewebsites.net/api/Users/8,801,0,0
1664660008751,6229,Get Users,200,OK,endurance 1-3,text,true,,784,148,4,4,https://p3demo-appservice.azurewebsites.net/api/Users,6229,0,4878
1664660013885,1717,Get User by ID,200,OK,endurance 1-4,text,true,,310,150,4,4,https://p3demo-appservice.azurewebsites.net/api/Users/8,1716,0,0
1664660014982,780,Delete Users,200,OK,endurance 1-3,text,true,,310,150,3,3,https://p3demo-appservice.azurewebsites.net/api/Users/6,780,0,0
1664660015762,1322,Get User by ID,200,OK,endurance 1-3,text,true,,310,150,4,4,https://p3demo-appservice.azurewebsites.net/api/Users/6,1322,0,0
1664660014740,3710,Get Users,200,OK,endurance 1-6,text,true,,784,148,3,3,https://p3demo-appservice.azurewebsites.net/api/Users,3710,0,2780
1664660018449,919,Delete Users,200,OK,endurance 1-6,text,true,,310,150,4,4,https://p3demo-appservice.azurewebsites.net/api/Users/2,919,0,0
1664660012736,6753,Get Users,200,OK,endurance 1-5,text,true,,784,148,4,4,https://p3demo-appservice.azurewebsites.net/api/Users,6753,0,5837
1664660019369,489,Get User by ID,200,OK,endurance 1-6,text,true,,310,150,4,4,https://p3demo-appservice.azurewebsites.net/api/Users/2,489,0,0
1664660016737,3122,Get Users,200,OK,endurance 1-7,text,true,,784,148,4,4,https://p3demo-appservice.azurewebsites.net/api/Users,3122,0,2632
1664660019488,373,Delete Users,200,OK,endurance 1-5,text,true,,313,151,3,3,https://p3demo-appservice.azurewebsites.net/api/Users/10,373,0,0
1664660019861,476,Get User by ID,200,OK,endurance 1-5,text,true,,313,151,3,3,https://p3demo-appservice.azurewebsites.net/api/Users/10,476,0,0
1664660019859,478,Delete Users,200,OK,endurance 1-7,text,true,,310,150,3,3,https://p3demo-appservice.azurewebsites.net/api/Users/4,478,0,0
1664660020338,354,Get User by ID,200,OK,endurance 1-7,text,true,,310,150,2,2,https://p3demo-appservice.azurewebsites.net/api/Users/4,354,0,0
1664660018736,2373,Get Users,200,OK,endurance 1-8,text,true,,784,148,2,2,https://p3demo-appservice.azurewebsites.net/api/Users,2373,0,1935
1664660021110,1024,Delete Users,200,OK,endurance 1-8,text,true,,310,150,2,2,https://p3demo-appservice.azurewebsites.net/api/Users/6,1024,0,0
1664660022135,1178,Get User by ID,200,OK,endurance 1-8,text,true,,310,150,3,3,https://p3demo-appservice.azurewebsites.net/api/Users/6,1178,0,0
1664660020737,3651,Get Users,200,OK,endurance 1-9,text,true,,784,148,2,2,https://p3demo-appservice.azurewebsites.net/api/Users,3651,0,2579
1664660024388,1513,Delete Users,200,OK,endurance 1-9,text,true,,310,150,3,3,https://p3demo-appservice.azurewebsites.net/api/Users/8,1513,0,0
1664660025902,589,Get User by ID,200,OK,endurance 1-9,text,true,,310,150,3,3,https://p3demo-appservice.azurewebsites.net/api/Users/8,589,0,0
1664660022735,3865,Get Users,200,OK,endurance 1-10,text,true,,784,148,2,2,https://p3demo-appservice.azurewebsites.net/api/Users,3865,0,3285
1664660026600,483,Delete Users,200,OK,endurance 1-10,text,true,,313,151,3,3,https://p3demo-appservice.azurewebsites.net/api/Users/10,483,0,0
1664660027083,585,Get User by ID,200,OK,endurance 1-10,text,true,,313,151,3,3,https://p3demo-appservice.azurewebsites.net/api/Users/10,585,0,0
1664660024739,2939,Get Users,200,OK,endurance 1-11,text,true,,784,148,2,2,https://p3demo-appservice.azurewebsites.net/api/Users,2939,0,2344
1664660027679,465,Delete Users,200,OK,endurance 1-11,text,true,,310,150,2,2,https://p3demo-appservice.azurewebsites.net/api/Users/2,465,0,0
1664660028145,813,Get User by ID,200,OK,endurance 1-11,text,true,,310,150,3,3,https://p3demo-appservice.azurewebsites.net/api/Users/2,813,0,0
1664660026735,2490,Get Users,200,OK,endurance 1-12,text,true,,784,148,2,2,https://p3demo-appservice.azurewebsites.net/api/Users,2490,0,1591
1664660029225,1919,Delete Users,200,OK,endurance 1-12,text,true,,310,150,3,3,https://p3demo-appservice.azurewebsites.net/api/Users/4,1919,0,0
1664660031145,724,Get User by ID,200,OK,endurance 1-12,text,true,,310,150,3,3,https://p3demo-appservice.azurewebsites.net/api/Users/4,724,0,0
1664660028737,3639,Get Users,200,OK,endurance 1-13,text,true,,784,148,2,2,https://p3demo-appservice.azurewebsites.net/api/Users,3639,0,2657
1664660032378,604,Delete Users,200,OK,endurance 1-13,text,true,,310,150,3,3,https://p3demo-appservice.azurewebsites.net/api/Users/6,604,0,0
1664660030736,2694,Get Users,200,OK,endurance 1-14,text,true,,784,148,3,3,https://p3demo-appservice.azurewebsites.net/api/Users,2694,0,2217
1664660033432,364,Delete Users,200,OK,endurance 1-14,text,true,,310,150,3,3,https://p3demo-appservice.azurewebsites.net/api/Users/8,364,0,0
1664660033797,345,Get User by ID,200,OK,endurance 1-14,text,true,,310,150,3,3,https://p3demo-appservice.azurewebsites.net/api/Users/8,345,0,0
1664660032737,1652,Get Users,200,OK,endurance 1-15,text,true,,784,148,2,2,https://p3demo-appservice.azurewebsites.net/api/Users,1652,0,1325
1664660032982,1513,Get User by ID,200,OK,endurance 1-13,text,true,,310,150,2,2,https://p3demo-appservice.azurewebsites.net/api/Users/6,1512,0,0
1664660034390,387,Delete Users,200,OK,endurance 1-15,text,true,,313,151,2,2,https://p3demo-appservice.azurewebsites.net/api/Users/10,387,0,0
1664660034777,357,Get User by ID,200,OK,endurance 1-15,text,true,,313,151,2,2,https://p3demo-appservice.azurewebsites.net/api/Users/10,356,0,0
1664660034738,1396,Get Users,200,OK,endurance 1-16,text,true,,784,148,1,1,https://p3demo-appservice.azurewebsites.net/api/Users,1396,0,1084
1664660036135,318,Delete Users,200,OK,endurance 1-16,text,true,,310,150,1,1,https://p3demo-appservice.azurewebsites.net/api/Users/2,318,0,0
1664660036453,368,Get User by ID,200,OK,endurance 1-16,text,true,,310,150,2,2,https://p3demo-appservice.azurewebsites.net/api/Users/2,368,0,0
1664660036738,3752,Get Users,200,OK,endurance 1-17,text,true,,784,148,2,2,https://p3demo-appservice.azurewebsites.net/api/Users,3752,0,3210
1664660038736,2303,Get Users,200,OK,endurance 1-18,text,true,,784,148,3,3,https://p3demo-appservice.azurewebsites.net/api/Users,2303,0,1671
1664660040491,639,Delete Users,200,OK,endurance 1-17,text,true,,310,150,3,3,https://p3demo-appservice.azurewebsites.net/api/Users/4,639,0,0
1664660041040,429,Delete Users,200,OK,endurance 1-18,text,true,,310,150,3,3,https://p3demo-appservice.azurewebsites.net/api/Users/6,429,0,0
1664660041131,372,Get User by ID,200,OK,endurance 1-17,text,true,,310,150,3,3,https://p3demo-appservice.azurewebsites.net/api/Users/4,372,0,0
1664660041470,381,Get User by ID,200,OK,endurance 1-18,text,true,,310,150,2,2,https://p3demo-appservice.azurewebsites.net/api/Users/6,381,0,0
1664660040752,3200,Get Users,200,OK,endurance 1-19,text,true,,784,148,2,2,https://p3demo-appservice.azurewebsites.net/api/Users,3200,0,1567
1664660043952,3087,Delete Users,200,OK,endurance 1-19,text,true,,310,150,4,4,https://p3demo-appservice.azurewebsites.net/api/Users/8,3087,0,0
1664660042736,4686,Get Users,200,OK,endurance 1-20,text,true,,784,148,4,4,https://p3demo-appservice.azurewebsites.net/api/Users,4686,0,4160
1664660047039,462,Get User by ID,200,OK,endurance 1-19,text,true,,310,150,4,4,https://p3demo-appservice.azurewebsites.net/api/Users/8,462,0,0
1664660047422,522,Delete Users,200,OK,endurance 1-20,text,true,,313,151,3,3,https://p3demo-appservice.azurewebsites.net/api/Users/10,522,0,0
1664660044738,3584,Get Users,200,OK,endurance 1-21,text,true,,784,148,3,3,https://p3demo-appservice.azurewebsites.net/api/Users,3584,0,2984
1664660047945,624,Get User by ID,200,OK,endurance 1-20,text,true,,313,151,3,3,https://p3demo-appservice.azurewebsites.net/api/Users/10,624,0,0
1664660046736,2300,Get Users,200,OK,endurance 1-22,text,true,,784,148,3,3,https://p3demo-appservice.azurewebsites.net/api/Users,2300,0,1518
1664660048322,751,Delete Users,200,OK,endurance 1-21,text,true,,310,150,3,3,https://p3demo-appservice.azurewebsites.net/api/Users/2,751,0,0
1664660049035,358,Delete Users,200,OK,endurance 1-22,text,true,,310,150,3,3,https://p3demo-appservice.azurewebsites.net/api/Users/4,358,0,0
1664660049073,371,Get User by ID,200,OK,endurance 1-21,text,true,,310,150,3,3,https://p3demo-appservice.azurewebsites.net/api/Users/2,371,0,0
1664660049393,438,Get User by ID,200,OK,endurance 1-22,text,true,,310,150,2,2,https://p3demo-appservice.azurewebsites.net/api/Users/4,438,0,0
1664660048721,1700,Get Users,200,OK,endurance 1-23,text,true,,784,148,1,1,https://p3demo-appservice.azurewebsites.net/api/Users,1700,0,1304
1664660050421,453,Delete Users,200,OK,endurance 1-23,text,true,,310,150,2,2,https://p3demo-appservice.azurewebsites.net/api/Users/6,453,0,0
1664660050874,343,Get User by ID,200,OK,endurance 1-23,text,true,,310,150,2,2,https://p3demo-appservice.azurewebsites.net/api/Users/6,343,0,0
1664660050721,2275,Get Users,200,OK,endurance 1-24,text,true,,784,148,2,2,https://p3demo-appservice.azurewebsites.net/api/Users,2275,0,1121
1664660052997,336,Delete Users,200,OK,endurance 1-24,text,true,,310,150,2,2,https://p3demo-appservice.azurewebsites.net/api/Users/8,336,0,0
1664660053334,466,Get User by ID,200,OK,endurance 1-24,text,true,,310,150,2,2,https://p3demo-appservice.azurewebsites.net/api/Users/8,466,0,0
1664660052721,1589,Get Users,200,OK,endurance 1-25,text,true,,784,148,1,1,https://p3demo-appservice.azurewebsites.net/api/Users,1589,0,1234
1664660054311,369,Delete Users,200,OK,endurance 1-25,text,true,,313,151,1,1,https://p3demo-appservice.azurewebsites.net/api/Users/10,369,0,0
1664660054681,350,Get User by ID,200,OK,endurance 1-25,text,true,,313,151,2,2,https://p3demo-appservice.azurewebsites.net/api/Users/10,350,0,0
1664660054722,1154,Get Users,200,OK,endurance 1-26,text,true,,784,148,1,1,https://p3demo-appservice.azurewebsites.net/api/Users,1154,0,867
1664660055876,322,Delete Users,200,OK,endurance 1-26,text,true,,310,150,1,1,https://p3demo-appservice.azurewebsites.net/api/Users/2,322,0,0
1664660056199,326,Get User by ID,200,OK,endurance 1-26,text,true,,310,150,1,1,https://p3demo-appservice.azurewebsites.net/api/Users/2,326,0,0
1664660056720,1432,Get Users,200,OK,endurance 1-27,text,true,,784,148,1,1,https://p3demo-appservice.azurewebsites.net/api/Users,1432,0,1144
1664660058153,305,Delete Users,200,OK,endurance 1-27,text,true,,310,150,1,1,https://p3demo-appservice.azurewebsites.net/api/Users/4,305,0,0
1664660058459,308,Get User by ID,200,OK,endurance 1-27,text,true,,310,150,2,2,https://p3demo-appservice.azurewebsites.net/api/Users/4,308,0,0
1664660058720,2006,Get Users,200,OK,endurance 1-28,text,true,,784,148,2,2,https://p3demo-appservice.azurewebsites.net/api/Users,2006,0,1635
1664660060726,344,Delete Users,200,OK,endurance 1-28,text,true,,310,150,2,2,https://p3demo-appservice.azurewebsites.net/api/Users/6,344,0,0
1664660061070,349,Get User by ID,200,OK,endurance 1-28,text,true,,310,150,2,2,https://p3demo-appservice.azurewebsites.net/api/Users/6,349,0,0
1664660060721,1422,Get Users,200,OK,endurance 1-29,text,true,,784,148,1,1,https://p3demo-appservice.azurewebsites.net/api/Users,1422,0,1079
1664660062144,436,Delete Users,200,OK,endurance 1-29,text,true,,310,150,1,1,https://p3demo-appservice.azurewebsites.net/api/Users/8,436,0,0
1664660062581,603,Get User by ID,200,OK,endurance 1-29,text,true,,310,150,2,2,https://p3demo-appservice.azurewebsites.net/api/Users/8,602,0,0
1664660062721,1528,Get Users,200,OK,endurance 1-30,text,true,,784,148,1,1,https://p3demo-appservice.azurewebsites.net/api/Users,1528,0,1123
1664660064250,336,Delete Users,200,OK,endurance 1-30,text,true,,313,151,1,1,https://p3demo-appservice.azurewebsites.net/api/Users/10,336,0,0
1664660064586,292,Get User by ID,200,OK,endurance 1-30,text,true,,313,151,1,1,https://p3demo-appservice.azurewebsites.net/api/Users/10,292,0,0
